Query Name	Rank	TF	Score	Library	Overlapping_Genes
adipose - hibernation, down	121	ZNF691	214.0	ARCHS4 Coexpression,26;Enrichr Queries,319;GTEx Coexpression,297	ERRFI1,MTCH2,NDUFA13,ARAF,ENO1,MKI67,NUDT5,SRP14,HHAT,LSM12,CCND2,CHCHD3,FLAD1,STK16,BANF1,CIAO2A,ACAD10,GLUL,HMGN3,FADS1,ABT1,WDR83OS,MTUS1,MRPS18A,IMP4,PGD,THAP1,GNPAT,SNRPC,GEMIN8,CARS2,MMADHC,GCDH,ANAPC16,PSMD14,LPAR1,AK2,MGST1,MRPL16,ATP5MC2,PIK3R1,MRPL15,MRPL13,ACAT2,MRPL11,ATP5MC1,PRDX3,LDHB,PRDX1,ERI3,NDUFV2,DNAJC19,HSPA8,FDPS,ZBTB16,IDH1,MRPL27,IFI44,RFXANK,MTHFS,FAM136A,PAICS,OCEL1,MRPL21,GRHPR,OSTC,CNTN1,ECHDC2,INTS4,NIT1,LGMN,CLIC4,MRPS15,PRKCSH,MRPS12,MRPL39,YBX1,LAMC1,TFB1M,MED11,MRPL3,DUSP10,CCT3,CCT2,ADSL,TPI1,TSC22D3,NUTF2,MRPL47,RHOC,PSMA3,MRPL50,MRPL51,SDHAF2,ACOX2,PSMA1,CTDSP1,PSMA2,IRF8,NDUFS2,SLC25A5,CSTB,STOML2,GMPR2,MRPS31,TIMM13,PDHB,FUOM,HSD17B10,HMGCL,PSMB7,PSMB5,PSMB2,MXI1,PSMB1,LRIG1,LRRC8D,CCT8,RPL15,CCT4,RBM38,METAP1D,NPM1,MDH1,ATP5PB,GLYCTK,DHRS3,TARBP2,LYRM1,APEX1,EIF3I,SERBP1,DRG1,ATP5PO,VIPAS39,CIAPIN1,RAN,MSRB1,TOMM6
adipose - hibernation, down	122	TBX5	217.0	Literature ChIP-seq,30;ARCHS4 Coexpression,237;Enrichr Queries,563;GTEx Coexpression,38	GMFB,GDE1,TXNDC12,ABAT,GHITM,NFU1,PSMD8,LIPE,PSMD6,ALKBH4,PSMD5,CREB3L1,AKT2,NAMPT,HMCN2,LONP2,MLYCD,HMCN1,KIFAP3,TBC1D22A,SOX5,GAMT,MCCC2,AP1B1,EBF2,ZFYVE21,CMBL,CPT1C,HDHD2,CDC34,RRAGC,MTHFD2,BOLA3,AGTR1,JTB,PSME2,PREB,NHLRC2,DNA2,TTLL12,VPS28,ANAPC13,LPAR1,WDR61,TRMT2A,MRPL15,PIK3R1,MRPL13,GSPT1,TMTC4,NLN,TSPAN9,SERPINH1,ATP6V0A2,SARAF,PPARGC1A,SNX5,DECR1,B3GALNT1,TRAP1,TMEM50A,TMEM50B,SLC35E3,FN1,MRPL28,PRDX6,COL1A1,EXT1,NET1,CS,EHD2,COL1A2,TADA2A,FASN,HRC,CALR,PAM,ITPA,NRP1,COL18A1,CLIC4,GFM1,PTPRS,TENM4,CTSZ,TMEM182,MEOX2,PHF7,AACS,FARS2,CHAF1A,ING3,NNT,TSPO,ATPAF2,ACAD8,MME,HEG1,ITPK1,TEX14,NUTF2,NME4,RHOC,ITFG1,HADHB,GCHFR,MRPL52,MRAS,TMEM33,PPARG,PPARA,GART,ATP6V0C,FH,ASAH1,ECHS1,STAU1,MRPS36,URM1,MRPS33,SSNA1,LRRC17,STX18,FITM2,HSD17B7,FSTL1,PPP2CA,PSMB7,ATP5F1A,EXTL2,ATP5F1B,DGLUCY,ORMDL3,CLPTM1,DMD,CTNNA3,CCT7,EXTL3,RXRG,ATP5PF,SVIL,ATP5PD,TIMMDC1,PEX19,MDH1,ATP5PB,ATRNL1,AGL,TTC1,ATP5F1C,PPP1CA,LYRM1,FABP3,COL3A1,NUDT8,SMOC1,NDUFAB1,TCEA3,ATP5PO,RPL22L1,CIAPIN1,CAMK1,NDUFA13,NDUFA11,NDUFA12,ROGDI,SLC8A1,LOXL1,KLHL31,LOXL2,TM7SF2,HHAT,CCND2,SESN3,MPC1,MPC2,KPNA6,MACROD1,KPNA7,PSPH,POSTN,PCYT2,ANKRD46,SEMA6D,ANGEL2,DNAJB12,SSU72,UBE4A,ACYP2,SDHA,CASD1,PGD,FRMD6,SRSF3,ADAM9,FKBP4,PPIC,ATP6V1A,BRI3,HTRA3,AK1,AK2,ATP5MC3,AK3,ADRB1,FBLN2,NID2,RTN4,ATP5MC1,ATXN3,DPP7,UBB,TMEM128,ISOC1,IGFBP6,ATP5MG,NDUFV1,MPDZ,NADK,ATP5ME,EIF2B3,PDHA1,GOT1,ZBTB16,GOT2,PYM1,ASPSCR1,CHCHD10,PXDNL,TIMM44,ARHGAP24,HIGD2A,COQ2,COL5A1,ARPC3,TUBGCP5,ACO2,REEP6,EIF4G2,FBN1,ITGB1,ABCD4,SLC25A3,HSP90AB1,ABCD3,COL14A1,HSPB2,ILK,LAMC1,ETFB,SLC2A4,USE1,ALAD,GHR,ADAL,FUNDC2,LASP1,ALDH2,ACP6,PGM3,TIMM17A,ITGAV,METTL15,SGCG,YWHAG,IDH3A,ADAMTS7,ADSL,GGPS1,GPX8,GPX7,NDUFC1,PPP2R5D,NIPSNAP2,SLC25A16,NDUFS8,TMBIM4,COL6A2,COL6A1,NDUFS3,CDH13,IRF8,HAGH,SLC25A11,SLC25A4,THOP1,CREB5,NDUFB8,MVK,NDUFB6,LAMA2,LAMA4,HM13,CCDC69,VPS4B,NDUFB3,SRBD1,SEMA3B,NDUFB2,PPM1H,NDUFB1,MTIF2,MTIF3,ACVR1B,AGPAT2,CLN5,GK5,PALMD,OXCT1,LRRC8D,RALY,ASCC2,PCBD2,SEC11A,SEC11C,RBM38,NDUFA8,NTRK2,SEC24A,NDUFA4,LAMB2,PLCL1,IMMT,SOD2,MTOR,SGPP1,MYO1C,NAGK,P4HB,LPIN1,RECK
adipose - hibernation, down	123	ZFP3	217.0	ARCHS4 Coexpression,250;Enrichr Queries,374;GTEx Coexpression,27	KEAP1,ABAT,UBE3B,PHB2,HHAT,CHCHD3,SESN3,CFL1,MACROD1,RCC1,ENPP5,IL6R,FADS1,EPM2A,PDHX,ENDOG,ACSL1,GPT2,MTUS1,LIFR,TUFM,GNPAT,AFG3L2,RAB30,VDAC3,VDAC1,FKBP3,KPNB1,FKBP5,SAR1B,LPAR1,UBR3,LPL,MRPL15,PIK3R1,SLC1A5,MRPL12,DNAJC28,BCL2L13,PDZD2,BTBD1,SERPINH1,GPM6B,ESRRA,BTF3,PRELID1,PDHA1,IDH2,GOT2,DNAJC11,PYCR1,COQ9,KLHL24,COQ7,PAICS,PRDX6,ACSF2,CS,COL1A1,COQ3,COL5A1,STK25,ACO2,CALR,MON1A,EIF4G1,MRS2,CLIC5,FKBP10,GFM1,PRKCSH,DIS3L,PTEN,SLC2A4,VLDLR,YBX1,MRPL35,ADAL,DTWD2,GHR,KBTBD12,GYS1,NNT,DLAT,CD36,PGM1,CCT3,ADSL,PRMT1,TSC22D3,PGAM1,RAD23A,TENT5C,NIPSNAP2,HADHB,VWA8,RPUSD4,TGFBR3,HADHA,TRAF7,MRPS9,NDUFS2,TMEM106B,NDUFS1,PPARG,MICU2,TKT,DLD,ASPA,CREB5,NDUFB9,CSTB,MRPS33,FGL2,MRPS34,MTIF2,MRPS30,PSMA7,ECPAS,HSPD1,ATP5F1A,NT5E,SAMM50,ATP5F1B,NCLN,LRIG1,AP2S1,EMC6,PCBD2,CCT5,NDUFA9,ATP5PB,PTGES2,MDH2,IMMT,SORBS1,SORL1,LRPPRC,DHRS3,SUCLA2,NMNAT1,DNAJA3,TCEA3,SERBP1,P4HB,SLC25A34
adipose - hibernation, down	124	CREBL2	217.0	ARCHS4 Coexpression,417;Enrichr Queries,185;GTEx Coexpression,49	SCARB2,SCARB1,MTCH1,ERRFI1,PEBP1,F13A1,RNF19B,ABAT,LIPA,TM7SF2,FADS2,DOCK11,HHAT,GJA1,CHCHD2,CCND2,LAMP1,UROD,BORCS7,ENPP5,GLUL,FADS1,CMKLR1,ACSL1,ALG14,MTUS1,AP1B1,LIFR,KCTD3,CASD1,HDHD2,ALDH3A2,FDX1,SNRPC,FKBP5,IGSF6,SUCNR1,INSIG1,MGST1,PIK3R1,PRDX3,LDHB,TKFC,EPB41L1,SARAF,MLEC,NAALAD2,APOE,VAT1,CTSA,RARRES2,IDH1,DHCR24,NR1D2,KLHL24,TMEM230,ACSF2,MAP3K15,ALDH6A1,PRXL2A,DMXL2,TPP1,SERINC1,HBP1,MAN2B1,NIT1,ITM2B,LGMN,HIBADH,PRKCSH,CTSZ,AKR1B1,VLDLR,TSPAN12,ALAD,SGCE,BABAM2,SCPEP1,AUH,ALDH2,GM2A,STAB1,NPTN,FLVCR2,PCMTD1,PARP3,TSC22D3,NCOA4,MRPL49,TMEM150C,TGFBR3,LMBRD1,MRAS,ASPH,CAT,RGN,TMEM106B,IRF8,LDAH,RBKS,PRTFDC1,C1QB,CSTB,ACSS3,ASAH1,ZDHHC20,GMPR2,FGL2,HSPD1,EXTL2,MXI1,CLPTM1,LRIG1,SPTSSA,TMEM30A,SORT1,SORL1,DHRS3,MARCKS,GSTA4,VEPH1,NUCB1,GALM,CAMK1,YPEL5,LPIN1,SNTB1,C1QC
adipose - hibernation, down	125	FOXC2	219.0	ARCHS4 Coexpression,79;Enrichr Queries,250;GTEx Coexpression,328	ITGB1,COL18A1,NRP1,ERRFI1,SRPX,FKBP10,CLIC4,ECM2,SPARC,COL14A1,GBE1,PLOD2,PLOD1,LAMC1,LOXL1,LOXL2,AQP1,RGS5,SEC61A1,C1QTNF2,GJA1,ISLR,ADAMTS2,CSRP2,CREB3L1,ITGAV,HMCN1,SLC39A7,CMKLR1,ADAMTS7,POSTN,FST,HEG1,OMD,GPX8,EBF2,RHOC,HSPG2,ASPN,CPED1,RCN3,METTL24,FRMD6,COL4A2,COL4A1,COL6A2,COL6A1,PIGK,CDH13,ADAM9,ATL3,CRABP2,LAMA4,PLD5,LPAR1,ADAMTS12,FBLN2,FSTL1,NID2,NT5E,ESD,LRIG1,SERPINH1,IGFBP7,CD59,APOE,IGFBP6,UGGT2,LUM,CAVIN2,LAMB2,MCAM,FN1,SSC5D,SULF1,EXT1,COL1A1,EHD2,COL3A1,COL1A2,MYO1C,BMP1,OSTM1,COL5A1,P4HA2,OGN,PXMP2,COL5A2,TRIP6,CNTN1,CNTN4,FBN1
adipose - hibernation, down	126	FOXL1	219.7	ARCHS4 Coexpression,83;Enrichr Queries,409;GTEx Coexpression,167	ITGB1,COL18A1,FKBP10,NRP1,CLIC4,ECM2,SPARC,CD82,COL14A1,PLOD1,LAMC1,LOXL1,PTPRG,LOXL2,RGS5,SEC61A1,C1QTNF2,HHAT,GJA1,LASP1,CSRP2,LAMP1,CREB3L1,SDF4,ITGAV,SLC39A7,CMKLR1,FST,HEG1,OMD,GPX8,EBF2,RHOC,ASPN,NAALADL2,RCN3,CPED1,FRMD6,COL4A2,ASPH,MTHFD2,COL4A1,COL6A2,COL6A1,PIGK,CDH13,IRF8,ADAM9,PPARG,ERGIC1,CREB5,ATL3,TM2D1,LRRC17,LPAR1,PIK3R1,ADAMTS12,FSTL1,NID2,GLG1,RTN4,LMAN1,NT5E,ESD,LRIG1,SERPINH1,IGFBP7,CD59,IGFBP6,UGGT2,POLR2M,NTRK2,TMEM30A,LAMB2,MCAM,ZBTB16,FN1,SULF1,EXT1,COL1A1,EXT2,EHD2,COL1A2,MYO1C,BMP1,COL5A1,SMOC1,OGN,COL5A2,CNTN1,ACO1,CNTN4,P4HB,FAM98A,RECK,FBN1
adipose - hibernation, down	127	TCF21	220.5	Literature ChIP-seq,100;ARCHS4 Coexpression,200;Enrichr Queries,50;GTEx Coexpression,532	ERRFI1,SPARC,F11R,WDR89,AQP1,ISLR,GJA1,RUSC2,CREB3L1,TNFSF10,AP1S1,MLYCD,TBC1D22A,ENDOG,SERPINF1,OMD,ALG2,EBF2,ACSL3,HSPG2,CPED1,RBP7,CDC34,SIK2,ATP6V0D1,RWDD2A,CRABP2,GYPC,LPAR1,MGST1,PLA2G6,ADAMTS12,TSPAN9,EPB41L1,BLOC1S1,SERPINH1,FN1,DELE1,NR1D2,ABCA7,BBIP1,COL1A1,EXT1,EHD1,EHD2,COL1A2,PPP1R1A,ECHDC2,HBP1,NRP1,SRPX,FKBP10,CLIC5,GPI,CLIC4,CLTC,SECTM1,PTH1R,MRPL34,GLI1,PTPRG,ACTR1A,C1QTNF6,STAB1,UFD1,CD36,DLAT,UTP14A,ACADS,ATMIN,MME,PRMT2,HEG1,SLC2A13,TSC22D3,ACAD9,RHOC,PTGR1,ZHX1,IL17RC,COPZ1,SLC7A8,MMP19,TKT,ERGIC1,LRRC17,TIMM13,DLST,MRPL58,FSTL1,NT5E,AP2S1,CD59,DTD1,LDLR,AOC3,CDKN2C,CAVIN2,PTGES2,MDH2,TTC1,VEGFD,SULF1,TARBP2,COL3A1,TPPP3,GPAM,STK17A,VEPH1,ESYT1,YPEL5,SCARB2,CD82,SAT1,LOXL1,SLC8A1,LOXL2,RGS5,LAPTM4A,CCND2,FAM162A,ENPP2,POSTN,COL27A1,USP5,CD93,HGF,GPT2,LIFR,PGD,CAMKMT,EEF1A1,ACLY,RAB30,FRMD6,COL4A2,COL4A1,ADAM9,PLA2R1,TXNDC9,HTRA3,NOTCH4,INSIG1,AK1,LPL,ARL2,ADRB1,SLC1A5,FBLN2,NID2,TOR1AIP1,TMEM25,ESD,ISOC1,IGFBP7,IGFBP6,NDUFV1,VCAM1,WFS1,RARRES2,ZBTB16,SSC5D,DHCR24,IGF2R,ACSF2,BMP5,IGSF10,GRHPR,BMP1,COL5A1,GGCX,CDK5,P4HA2,COL5A3,OGN,PXMP2,COL5A2,CNTN1,TMEM119,ACO1,SLC26A6,FBN1,NFE2L2,RNF187,HSP90AB1,COL14A1,LDB2,LAMC1,GHR,ADAMTS2,DUSP10,ADGRE5,YWHAQ,ALDH2,DNM1L,YWHAG,DYNLT1,GPX4,GPX8,PPP2R5A,PPP2R5D,PEX2,TGFBR3,CTDSP1,RP2,COL6A2,COL6A1,PCCB,TBC1D7,LANCL2,NDUFS2,COL6A6,ZP1,METTL27,PRTFDC1,BCAT2,COL15A1,SMARCD2,LAMA2,LAMA4,FGL2,SEMA3G,PDHB,PPM1K,MESD,HDAC6,HMGCL,UGP2,MKNK2,MXI1,UBQLN1,EIF4H,IGBP1,SPAG7,NDUFA5,LAMB3,LUM,LAMB2,IDH3G,SGTA,CCK,MYO1C,NAGK,XPNPEP2,TSPAN17,ALDH16A1,P4HB,RECK,SNTB1,PTPN2
adipose - hibernation, down	128	MAZ	220.6	ARCHS4 Coexpression,411;ENCODE ChIP-seq,63;Enrichr Queries,43;ReMap ChIP-seq,74;GTEx Coexpression,512	ARAF,ENO1,GHITM,TPGS1,ALKBH7,PHB2,PSMD8,SCAMP4,LSM12,ALKBH4,AP1S1,GAMT,ZFYVE21,HSPG2,SND1,FDX1,JTB,VPS28,ANAPC13,ANAPC15,CRABP2,ABCB8,MRPL14,CIAO3,MRPL13,MRPL10,GLG1,CIAO1,PRDX2,PRDX5,LARP1,BLOC1S1,PRDX1,SERPINH1,PRELID1,MRPL28,ABCA7,L1CAM,FAM136A,MRPL24,EHD1,COL1A1,EHD2,B4GAT1,TCN2,PRXL2A,FASN,TRIP6,HRC,CEP83,CDK16,HEXA,ADK,GPT,MRPL37,MRPL34,GLI1,MED11,CHAF1A,ANXA6,UBL7,TPI1,CLUH,MRPL49,MRPL45,HADHA,PIGK,L2HGDH,TKT,OAT,GPS1,MRPL58,BID,LDLR,DTD1,ATAD1,AADAT,GSS,TCAIM,ELP3,GTF2H4,FABP5,VMA21,SNX15,SERBP1,NUCB1,COQ8B,MSRB1,MTCH1,ATP8A1,APEH,TM7SF2,HHAT,IPO9,SESN3,GRB14,CFL2,CFL1,PMPCB,MTREX,SLC39A7,NUDT14,FADS1,SLC16A5,GTF2I,RPS9,PCYT2,USP5,ACAP3,PHPT1,FKBP4,KPNB1,UBR3,ARL2,ATXN3,ESD,CCDC32,ZNF784,MPDU1,ESRRA,CD164,DHCR24,EEF2,ABHD15,COPS3,IBTK,G6PC3,CDK5,COPS2,CCDC22,REEP6,NIT1,EIF4G1,NFE2L2,RNF187,HSP90AB1,TRADD,ETFB,AP4M1,FUNDC2,GM2A,ACP6,MRPL9,MDP1,METTL15,TNPO2,GPX4,RAD23A,ARFGAP2,SLC25A16,TRAF7,CTDSP1,ITGA7,SLC25A10,SLC25A11,SLC25A4,ST6GALNAC6,NDUFB9,NDUFB8,SMARCD2,RNF34,ACSS2,SEMA3B,PPM1H,TSPAN31,GANAB,MIEN1,NCLN,POLR2E,EIF4H,ASCC2,IARS2,ASCC3,HNRNPA1,DCAF11,POLR2L,SPAG7,NDUFA2,IMMT,MYO1C,SLC25A39,SUCLA2,STUB1,P4HB,POLR3K,NECTIN2,EIF4A1,TMEM183A,TONSL,GDE1,MKI67,KAT5,FLAD1,RCC1,CIAO2A,GLUL,PAQR8,ENTPD2,PAQR5,MCCC1,MRPS18A,P3H4,ACSL3,CDC34,PPA1,VDAC2,VDAC1,SIK2,TTLL12,ATP6V0D1,AURKAIP1,NLN,DPH1,HLTF,TRPM4,DECR1,CTSA,TRAP1,PYCR1,PYCR3,CCDC9B,PAICS,ACADSB,OCEL1,PARP11,NDUFAF4,ECHDC2,CALR,FKBP10,CLIC5,PTPRS,PPP1R11,FKBP14,TECR,MRPS12,SRA1,SGF29,PEPD,PTMS,THTPA,ANKRD9,BABAM2,ACTR1B,MAP1LC3A,MLX,DLAT,UTP14A,PSENEN,TOMM70,ATP6V0B,PRMT7,ATMIN,PRMT2,PRMT1,TUBB,NME4,KIF22,RPUSD4,B3GNT9,PABPC1,KPTN,ALDOA,MPND,ATP6V0C,C1QB,CSTB,SELPLG,SSNA1,MRPS33,MRPS30,MALSU1,NOL3,HSD17B7,TRAK2,ATP5F1A,EMC6,CCT4,MPP1,ATP5PF,NPM1,PEX19,MTX1,PNPLA7,KAZALD1,ATP5F1D,ATP5F1E,PPP1CA,ALDH4A1,PDP2,ESYT1,PNPLA2,CCDC167,UBXN2B,UBE3B,ACTG1,TXN2,FBL,HCFC1R1,BANF1,ENPP4,CMTR2,IL11RA,DNAJB12,SDHC,SDHA,SDHB,PDIA4,EEF1A1,PLA2G15,ALDH3A2,TBC1D20,TMEM259,RPL7L1,NDUFB10,PLGRKT,NDUFB11,SLC1A5,RTN4,DNAJC28,TMEM242,DPP3,NDUFV2,ATP5MF,ISOC2,EEFSEC,HSPA8,PDHA1,TGFB3,SLC52A2,NONO,CACFD1,IDH2,ASPSCR1,SSC5D,TIMM44,DOLK,BFAR,COQ7,IGF2R,TMEM230,ARHGAP24,HIGD2A,COQ5,BMP1,AMACR,PXMP2,GNB1,CHMP2A,GNAS,STT3B,YWHAE,ABCD4,ACADVL,PRKCSH,NGLY1,SLC2A4,YBX1,DTWD2,LASP1,DBT,MLST8,YWHAG,HIBCH,CAMK1D,ATP6AP1,NCBP2,DARS2,YWHAZ,TGFBR3,NDUFS8,ACOX1,COL6A2,NDUFS4,NDUFS3,IRF8,MVD,THOP1,NAA20,SLC3A2,AGPAT2,RNF5,THBS3,HSPD1,GK5,UGP2,MCRIP2,OXCT1,TMEM205,MKNK2,MXI1,LRIG1,RBM38,TMEM30A,B3GAT3,LGI3,SOD2,USF2,POLE4,TEF,SHLD1,RPS6KB2,ALDH16A1,RAN
adipose - hibernation, down	129	MTERF1	221.0	ARCHS4 Coexpression,215;GTEx Coexpression,227	FEN1,ACADVL,PRKCSH,RMND1,MRPL39,WDR89,MRPL3,LASP1,LSM12,LAMP1,TIMM17A,SDF4,CIAO2A,METTL15,CMTR2,ARMT1,CLUH,OXSM,ITPK1,DARS2,MRPL47,TFB2M,NIPA2,THAP1,MRPS18C,PSMA6,TRAF7,PSMA3,MRPL50,PSMA2,TMEM259,TMEM33,RPL7L1,SRSF3,DNA2,GART,ATP6V0C,ERGIC1,TXNDC9,MRPL19,MRPS31,MTIF2,AK6,MRPL13,PRDX3,AP3M1,LDHB,GANAB,PSMB5,CLPTM1,MGAT2,ASCC3,CCT8,SEC24A,CSNK1A1,TTC1,EEF2,PAICS,FANCF,MYO1C,RPA3,OSTC,ZNF813,GNB1,NUCB1,RPL22L1,P4HB,ABCE1,POLR3K,RAN,RNF187
adipose - hibernation, down	130	ZHX1	223.3	ARCHS4 Coexpression,273;Enrichr Queries,289;ReMap ChIP-seq,103;GTEx Coexpression,228	EIF4A1,GMFB,SPARC,ECI1,ARAF,ENO1,TPGS1,SCAMP4,FLAD1,GLUL,ENTPD2,MTUS1,ZFYVE21,TALDO1,P3H4,MFSD11,CDC34,JTB,NSMF,AURKAIP1,NECAB3,CRABP2,PIK3R1,MRPL12,HACD2,CIAO3,SKA2,PRDX2,PRDX5,APOM,DPH1,PRDX1,HLTF,ZBTB7C,TRPM4,FN1,ABCA7,NR1D2,MRPL24,OCEL1,EHD1,ABTB1,B4GAT1,FASN,TRIP6,HRC,CALR,FARSA,PAM,FKBP10,NRP1,FAF1,TECR,MRPS12,SETD7,CLTC,SNX13,GPT,SGF29,VLDLR,MRPL34,GYS1,ENSA,PCMTD1,TOMM70,ATP6V0B,PRMT1,TUBB,MRPL49,SLC39A10,NUTF2,KIF22,DYNLL1,RHOC,COPZ1,GCHFR,B3GNT9,CSDE1,CANX,UFC1,TMEM106B,ALDOA,CSTB,CSTA,SSNA1,GPS1,MRPS34,DERL1,NOL3,ECPAS,LMAN2,SC5D,RFTN2,ATP5PD,MTX1,PTGES2,CSNK1A1,KAZALD1,ATP5F1D,PPP1CA,FABP5,VMA21,SERBP1,CRAT,MSRB1,SCARB2,ACTG1,TM7SF2,HHAT,CCND2,SESN3,CFL1,HCFC1R1,MACROD1,BANF1,FADS1,SLC16A5,GTF2I,PCYT2,DNAJB12,KCTD2,LIFR,KCTD3,ACAP3,GPANK1,TMEM259,PHPT1,NDUFB10,BRI3,INSIG1,AK1,ARL2,UBR3,RASGRP2,RTN4,DPP7,BTBD1,CLCA2,ZNF784,FAM83A,ISOC2,MPDU1,ESRRA,FDPS,CD164,HSPA8,SLC52A2,SSC5D,KLHL24,EEF2,IBTK,COL5A1,LCN2,CHMP2A,CNTN1,CPE,SERINC1,REEP6,NIT1,SLC26A6,LRP11,NFE2L2,ACADVL,HSP90AB1,PRKCSH,TRADD,CCDC47,PTEN,DBI,SLC2A4,USE1,AP4M1,LASP1,ADGRE5,CAPZB,PSD3,MLST8,MDP1,USP47,CERS6,GPX4,ATRX,RAD23A,YWHAZ,ARFGAP2,TGFBR3,TRAF7,NDUFS8,ASPH,NDUFS3,SLC25A11,ALDH9A1,ST6GALNAC6,SMARCD2,VPS4B,SEMA3B,SLC3A2,CLCN3,PPOX,AGPAT2,RNF5,THBS3,GANAB,UGP2,MCRIP2,MKNK2,POLR2E,LRIG1,MAL2,HNRNPA1,STOX1,NTRK2,SPAG7,EYA2,B3GAT3,PTPN11,MARCKS,RPS6KB2,CDK2AP2,ALDH16A1,STUB1,P4HB
adipose - hibernation, down	131	ZNF395	224.0	ARCHS4 Coexpression,130;Enrichr Queries,153;GTEx Coexpression,389	IPO13,ERRFI1,SCARB1,JPT1,ROGDI,PLOD2,ENO1,PARK7,RPL10A,SRP14,PHB2,LOXL2,FBL,HHAT,NAMPT,GLUL,FADS1,RPS9,ALG9,CMC2,ACYP2,EEF1A1,COL4A1,TMEM259,SNRPC,FKBP5,PSMD14,INSIG2,INSIG1,STC1,PIK3R1,MRPL15,MRPL13,ACAT2,ATP5MC1,PRDX3,APOO,ATXN3,LDHB,PRDX1,BTF3,NONO,IDH1,FN1,MRPL28,KLHL24,EEF2,COL1A1,CCT6A,COL1A2,COL5A1,P4HA2,TRIP6,GNB1,CNTN1,GNAS,CALM2,MON1A,BAP1,PRKCSH,GBE1,PYGL,VLDLR,TIMM17A,UFD1,WDR7,PGM1,CCT2,HMGCS1,GLRX3,HEG1,TSC22D3,TGFBR3,PSMA6,PSMA3,PSMA1,PSMA2,HAGH,ALDOA,TNFRSF21,CSTB,SMARCD2,ATL3,GLRX,PSMA7,PSMB7,LMAN1,PGRMC2,PSMB5,ATP5F1B,MKNK2,MXI1,PSMB1,LRIG1,LDLR,CCT5,NDUFA5,ATP5PB,NDUFA4,TTC1,SORL1,DHRS3,PSMC2,ATP5PO,NUCB1,EIF3E,SPRY1,NECTIN4,LPIN1,EIF3D,RAN
adipose - hibernation, down	132	RXRG	224.3	ARCHS4 Coexpression,480;Enrichr Queries,90;GTEx Coexpression,103	IPO13,PARK7,LOXL2,AQP1,KLHL31,HHAT,GJA1,CCND2,GRB14,CFL2,HCFC1R1,MACROD1,ENPP2,HADH,GAMT,EPM2A,PDHX,POSTN,ENDOG,MECR,CACNA2D1,FST,SEMA6D,ACYP2,GPD1,VDAC3,AGTR1,FKBP3,PFKFB1,AK1,LPAR1,UBR3,LPL,RASGRP2,MTLN,FXR1,PDZD2,BTBD1,APOE,IGFBP6,ZNF423,PPARGC1A,GPM6B,DNAJC19,VCAM1,ZBTB16,FN1,DCLK1,BMP5,COL1A1,COL1A2,PPP1R1A,COL5A1,STK25,PXMP2,COL5A2,HRC,CPE,PAM,NRP1,CLIC5,TENM4,DIS3L,HSPB2,AKR1B1,TMEM52,GHR,KBTBD12,GYS1,CD36,PGM1,SGCG,SNTA1,MRPS28,SLC36A2,MME,RAD23A,PTGR2,NIPSNAP2,HAX1,NDUFS7,NDUFS3,CDH13,SLC25A4,PRKN,SMARCD3,MRPL57,UCP3,NNAT,LRIG1,ETFRF1,DMD,CTNNA3,PTCHD3,PCBD2,VAT1L,NTRK2,SVIL,NDUFA7,SPAG7,AGL,SORBS1,SULF1,DHRS3,COL3A1,FABP3,SUCLA2,TCEA3
